track0,track2,track4,track6,track8,track10,track12,track14,track16,track18,speedX,angleToTrackAxis,trackPosition,distanceFromStartLine,steering,acceleration,brake
5.21509,6.02359,10.4392,20.1869,60.1778,66.0,22.3099,11.5599,6.67793,5.78491,140.631,4.96368E-4,0.0518022,79.1831,-5.334946908988059E-4,0.30586227774620056,0.0
5.21509,6.02375,10.44,20.1903,60.2087,65.9666,22.3062,11.559,6.67776,5.78491,140.713,5.40997E-4,0.0518022,80.0428,-5.318382172845304E-4,0.303536057472229,0.0
5.21509,6.0239,10.4408,20.1937,60.2393,65.9335,22.3025,11.5581,6.67759,5.78491,140.789,5.85109E-4,0.0518022,80.9029,-5.302493227645755E-4,0.3013726472854614,0.0
5.21509,6.02406,10.4416,20.197,60.2702,65.9002,22.2988,11.5572,6.67741,5.78491,140.861,6.29607E-4,0.0518022,81.7636,-5.28691103681922E-4,0.2993165850639343,0.0
5.21509,6.02421,10.4424,20.2004,60.3013,65.8667,22.2951,11.5563,6.67724,5.78491,140.929,6.74473E-4,0.0518022,82.6246,-5.271635018289089E-4,0.2973689138889313,0.0
5.21509,6.02437,10.4432,20.2037,60.3321,65.8336,22.2914,11.5554,6.67707,5.78491,140.994,7.18744E-4,0.0518022,83.486,-5.256775766611099E-4,0.2955018877983093,0.0
5.21509,6.02452,10.444,20.2071,60.3625,65.801,22.2878,11.5546,6.6769,5.78491,141.054,7.62435E-4,0.0518022,84.3479,-5.242498009465635E-4,0.29377394914627075,0.0
5.21509,6.02467,10.4448,20.2104,60.3932,65.7681,22.2841,11.5537,6.67673,5.78491,141.111,8.06534E-4,0.0518022,85.21,-5.228420486673713E-4,0.2921283543109894,0.0
5.21546,6.02525,10.4463,20.2152,60.4284,65.7309,22.279,11.5521,6.67614,5.78455,141.164,8.5098E-4,0.0517356,86.0726,-5.207705544307828E-4,0.29059475660324097,0.0
5.2168,6.02695,10.4498,20.2237,60.4747,65.683,22.2702,11.5485,6.67442,5.78321,141.215,8.94913E-4,0.0514915,86.9354,-5.168843781575561E-4,0.2891158163547516,0.0
5.21814,6.02866,10.4533,20.2322,60.5204,65.6356,22.2615,11.545,6.67271,5.78186,141.263,9.3814E-4,0.0512473,87.7986,-5.130433128215373E-4,0.28772100806236267,0.0
5.21948,6.03036,10.4567,20.2407,60.5664,65.5882,22.2527,11.5414,6.67099,5.78052,141.307,9.81552E-4,0.0510032,88.662,-5.092388018965721E-4,0.28644004464149475,0.0
5.22083,6.03206,10.4602,20.2492,60.6125,65.5407,22.2439,11.5379,6.66927,5.77918,141.349,0.00102508,0.0507591,89.5256,-5.054537323303521E-4,0.2852151095867157,0.0
5.22217,6.03376,10.4637,20.2577,60.6581,65.4937,22.2352,11.5343,6.66756,5.77784,141.389,0.00106798,0.0505149,90.3897,-5.017021903768182E-4,0.28404659032821655,0.0
5.22351,6.03546,10.4672,20.2661,60.7034,65.4473,22.2266,11.5308,6.66585,5.77649,141.426,0.00111015,0.0502708,91.2537,-4.979960503987968E-4,0.2829640209674835,0.0
5.22486,6.03716,10.4706,20.2745,60.7486,65.401,22.2179,11.5273,6.66414,5.77515,141.461,0.0011523,0.0500266,92.118,-4.943098174408078E-4,0.28193846344947815,0.0
5.2262,6.03886,10.4741,20.2829,60.794,65.3547,22.2093,11.5238,6.66242,5.77381,141.494,0.00119455,0.0497825,92.9828,-4.906426765955985E-4,0.28097018599510193,0.0
5.22754,6.04056,10.4775,20.2913,60.839,65.3088,22.2007,11.5203,6.66072,5.77247,141.525,0.00123623,0.0495384,93.8475,-4.870071425102651E-4,0.28005942702293396,0.0
5.22889,6.04225,10.481,20.2996,60.8836,65.2634,22.1921,11.5168,6.65901,5.77112,141.555,0.00127733,0.0492942,94.7123,-4.8339407658204436E-4,0.2791769802570343,0.0
5.23023,6.04395,10.4844,20.308,60.9282,65.2181,22.1836,11.5133,6.6573,5.76978,141.582,0.00131827,0.0490501,95.5776,-4.7981220996007323E-4,0.2783818542957306,0.0
5.23157,6.04564,10.4878,20.3163,60.9729,65.1728,22.175,11.5098,6.6556,5.76844,141.608,0.00135926,0.0488059,96.4431,-4.7623919090256095E-4,0.27761536836624146,0.0
5.23292,6.04734,10.4913,20.3246,61.0172,65.128,22.1665,11.5063,6.65389,5.7671,141.632,0.00139974,0.0485618,97.3085,-4.7269606147892773E-4,0.27690717577934265,0.0
5.23426,6.04903,10.4947,20.3329,61.0612,65.0836,22.1581,11.5028,6.65219,5.76575,141.654,0.00143973,0.0483176,98.1739,-4.691799986176193E-4,0.27625736594200134,0.0
5.2356,6.05072,10.4981,20.3411,61.1052,65.0393,22.1497,11.4994,6.65049,5.76441,141.676,0.00147959,0.0480735,99.0395,-4.6567016397602856E-4,0.27560701966285706,0.0
5.23694,6.05241,10.5015,20.3494,61.1491,64.9951,22.1412,11.4959,6.64879,5.76307,141.696,0.00151934,0.0478294,99.9056,-4.6218009083531797E-4,0.27501529455184937,0.0
5.23829,6.0541,10.5049,20.3576,61.1928,64.9512,22.1329,11.4924,6.64709,5.76173,141.715,0.00155863,0.0475852,100.772,-4.587081784848124E-4,0.27445274591445923,0.0
5.23963,6.05579,10.5083,20.3658,61.2362,64.9078,22.1245,11.489,6.64539,5.76038,141.732,0.00159749,0.0473411,101.638,-4.55263041658327E-4,0.2739490270614624,0.0
5.24097,6.05748,10.5117,20.374,61.2796,64.8644,22.1162,11.4855,6.64369,5.75904,141.749,0.00163631,0.0470969,102.504,-4.5181962195783854E-4,0.2734450101852417,0.0
5.24232,6.05917,10.5151,20.3822,61.3228,64.8213,22.1078,11.4821,6.64199,5.7577,141.765,0.00167487,0.0468528,103.37,-4.483917145989835E-4,0.2729702889919281,0.0
5.24366,6.06085,10.5185,20.3903,61.3658,64.7784,22.0996,11.4787,6.6403,5.75636,141.779,0.00171297,0.0466087,104.236,-4.4498947681859136E-4,0.2725546956062317,0.0
5.245,6.06254,10.5219,20.3984,61.4085,64.736,22.0913,11.4752,6.63861,5.75501,141.793,0.00175069,0.0463645,105.103,-4.415955627337098E-4,0.2721388638019562,0.0
5.24635,6.06422,10.5253,20.4065,61.4513,64.6935,22.0831,11.4718,6.63691,5.75367,141.805,0.00178844,0.0461204,105.97,-4.3821780127473176E-4,0.2717822790145874,0.0
5.24769,6.0659,10.5287,20.4146,61.4939,64.6513,22.0749,11.4684,6.63522,5.75233,141.818,0.00182592,0.0458762,106.836,-4.3483884655870497E-4,0.2713957726955414,0.0
5.24903,6.06759,10.532,20.4227,61.5361,64.6095,22.0667,11.465,6.63353,5.75099,141.829,0.00186282,0.0456321,107.703,-4.3148823897354305E-4,0.2710685729980469,0.0
5.25038,6.06927,10.5354,20.4307,61.5782,64.5679,22.0586,11.4616,6.63184,5.74964,141.839,0.0018994,0.045388,108.57,-4.281523288227618E-4,0.27077099680900574,0.0
5.25172,6.07095,10.5388,20.4388,61.6203,64.5265,22.0504,11.4582,6.63016,5.7483,141.849,0.00193604,0.0451438,109.437,-4.2481525451876223E-4,0.27047330141067505,0.0
5.25306,6.07263,10.5421,20.4468,61.6624,64.4851,22.0423,11.4548,6.62847,5.74696,141.859,0.00197251,0.0448997,110.303,-4.214837681502104E-4,0.2701754868030548,0.0
5.25441,6.07431,10.5455,20.4548,61.7039,64.4443,22.0342,11.4514,6.62678,5.74562,141.867,0.00200825,0.0446555,111.17,-4.1818086174316704E-4,0.2699371874332428,0.0
5.25575,6.07598,10.5488,20.4627,61.7453,64.4037,22.0262,11.448,6.6251,5.74427,141.875,0.00204367,0.0444114,112.037,-4.148864245507866E-4,0.26969876885414124,0.0
5.25709,6.07766,10.5522,20.4707,61.7867,64.3632,22.0181,11.4446,6.62342,5.74293,141.882,0.00207919,0.0441673,112.904,-4.115974879823625E-4,0.269490122795105,0.0
5.25843,6.07934,10.5555,20.4786,61.8282,64.3227,22.0101,11.4413,6.62173,5.74159,141.889,0.0021146,0.0439231,113.771,-4.0831047226674855E-4,0.26928138732910156,0.0
5.25978,6.08101,10.5589,20.4865,61.8691,64.2828,22.0021,11.4379,6.62005,5.74025,141.896,0.00214927,0.043679,114.638,-4.050404822919518E-4,0.26907262206077576,0.0
5.26112,6.08269,10.5622,20.4944,61.9097,64.2432,21.9942,11.4346,6.61837,5.73891,141.902,0.00218354,0.0434348,115.505,-4.0178486960940063E-4,0.26889362931251526,0.0
5.26246,6.08436,10.5655,20.5023,61.9505,64.2036,21.9863,11.4312,6.61669,5.73756,141.908,0.00221793,0.0431907,116.373,-3.985285002272576E-4,0.2687146067619324,0.0
5.26381,6.08603,10.5688,20.5102,61.9913,64.164,21.9783,11.4279,6.61502,5.73622,141.913,0.00225225,0.0429466,117.24,-3.9528057095594704E-4,0.2685653865337372,0.0
5.26515,6.08771,10.5722,20.518,62.0316,64.1249,21.9704,11.4245,6.61334,5.73488,141.918,0.00228595,0.0427024,118.108,-3.920448652934283E-4,0.2684161365032196,0.0
5.26649,6.08938,10.5755,20.5258,62.0716,64.0862,21.9626,11.4212,6.61166,5.73354,141.923,0.00231907,0.0424583,118.975,-3.888226638082415E-4,0.26826682686805725,0.0
5.26784,6.09105,10.5788,20.5336,62.1117,64.0475,21.9548,11.4179,6.60999,5.73219,141.927,0.00235234,0.0422141,119.843,-3.856030816677958E-4,0.26814737915992737,0.0
5.26979,6.09342,10.5833,20.5438,62.159,64.002,21.9446,11.4133,6.60761,5.73024,141.93,0.00238558,0.041859,120.71,-3.812507202383131E-4,0.26805779337882996,0.0
5.27248,6.09664,10.5893,20.5568,62.2146,63.9487,21.9316,11.4073,6.60439,5.72756,141.934,0.00241826,0.0413707,121.577,-3.7553501897491515E-4,0.2679383158683777,0.0
5.27516,6.09986,10.5953,20.5698,62.2696,63.8961,21.9188,11.4014,6.60117,5.72487,141.938,0.00245017,0.0408825,122.445,-3.6983692552894354E-4,0.267818808555603,0.0
5.27785,6.10308,10.6013,20.5827,62.3246,63.8436,21.9059,11.3954,6.59796,5.72219,141.941,0.00248192,0.0403942,123.312,-3.6414770875126123E-4,0.2677291929721832,0.0
5.28053,6.1063,10.6072,20.5956,62.3795,63.7912,21.8931,11.3894,6.59474,5.7195,141.943,0.00251349,0.0399059,124.18,-3.5846850369125605E-4,0.2676694095134735,0.0
5.28322,6.10951,10.6132,20.6085,62.4339,63.7394,21.8803,11.3835,6.59153,5.71682,141.945,0.00254437,0.0394176,125.047,-3.528038505464792E-4,0.2676096558570862,0.0
5.28591,6.11272,10.6192,20.6213,62.4878,63.6881,21.8676,11.3775,6.58832,5.71413,141.949,0.00257455,0.0389293,125.915,-3.471427480690181E-4,0.26749011874198914,0.0
5.28859,6.11594,10.6251,20.6341,62.5415,63.6372,21.8549,11.3716,6.58511,5.71145,141.951,0.0026043,0.0384411,126.782,-3.4150329884141684E-4,0.2674303352832794,0.0
5.29128,6.11915,10.6311,20.6469,62.595,63.5864,21.8423,11.3657,6.5819,5.70876,141.952,0.00263382,0.0379528,127.649,-3.35873308358714E-4,0.26740044355392456,0.0
5.29396,6.12236,10.637,20.6596,62.6481,63.5362,21.8296,11.3598,6.57869,5.70607,141.954,0.00266272,0.0374645,128.517,-3.3025091397576034E-4,0.26734066009521484,0.0
5.29665,6.12556,10.6429,20.6723,62.7009,63.4863,21.8171,11.3539,6.57549,5.70339,141.955,0.00269105,0.0369762,129.384,-3.2464583637192845E-4,0.2673107385635376,0.0
5.29934,6.12877,10.6488,20.685,62.7533,63.4368,21.8046,11.348,6.57229,5.7007,141.957,0.00271896,0.0364879,130.252,-3.190444258507341E-4,0.2672509551048279,0.0
5.30202,6.13197,10.6547,20.6976,62.8055,63.3875,21.7921,11.3421,6.56909,5.69802,141.958,0.00274649,0.0359996,131.119,-3.1345622846856713E-4,0.267221063375473,0.0
5.30471,6.13517,10.6606,20.7102,62.8573,63.3387,21.7797,11.3362,6.56589,5.69533,141.959,0.00277343,0.0355114,131.987,-3.078813897445798E-4,0.26719117164611816,0.0
5.30739,6.13837,10.6665,20.7227,62.9087,63.2904,21.7673,11.3304,6.5627,5.69265,141.96,0.00279984,0.0350231,132.854,-3.0231656273826957E-4,0.2671612501144409,0.0
5.31008,6.14157,10.6724,20.7353,62.96,63.2422,21.7549,11.3245,6.5595,5.68996,141.961,0.00282598,0.0345348,133.721,-2.967574982903898E-4,0.26713135838508606,0.0
5.31277,6.14477,10.6783,20.7478,63.0109,63.1944,21.7426,11.3187,6.55631,5.68728,141.962,0.00285159,0.0340465,134.589,-2.912094641942531E-4,0.2671014368534088,0.0
5.31545,6.14797,10.6841,20.7602,63.0614,63.1472,21.7303,11.3128,6.55312,5.68459,141.963,0.00287658,0.0335582,135.456,-2.8567438130266964E-4,0.26707154512405396,0.0
5.31814,6.15116,10.69,20.7726,63.1115,63.1002,21.7181,11.307,6.54993,5.68191,141.963,0.00290107,0.03307,136.324,-2.801553055178374E-4,0.26707154512405396,0.0
5.32082,6.15435,10.6958,20.785,63.1616,63.0534,21.7059,11.3012,6.54674,5.67922,141.963,0.00292538,0.0325817,137.191,-2.7463887818157673E-4,0.26707154512405396,0.0
5.32351,6.15754,10.7017,20.7974,63.2112,63.007,21.6937,11.2954,6.54356,5.67654,141.964,0.00294919,0.0320934,138.059,-2.691283880267292E-4,0.2670416533946991,0.0
5.3262,6.16073,10.7075,20.8097,63.2604,62.9612,21.6816,11.2896,6.54038,5.67385,141.964,0.00297223,0.0316051,138.926,-2.636381541378796E-4,0.2670416533946991,0.0
5.32888,6.16392,10.7133,20.8219,63.3092,62.9157,21.6695,11.2838,6.5372,5.67117,141.964,0.0029948,0.0311168,139.793,-2.5815758272074163E-4,0.2670416533946991,0.0
5.33157,6.16711,10.7192,20.8342,63.3579,62.8703,21.6575,11.278,6.53402,5.66848,141.964,0.00301722,0.0306286,140.661,-2.526810858398676E-4,0.2670416533946991,0.0
5.33425,6.17029,10.725,20.8464,63.4064,62.8253,21.6454,11.2723,6.53084,5.6658,141.965,0.00303927,0.0301403,141.528,-2.4720720830373466E-4,0.26701173186302185,0.0
5.33694,6.17347,10.7308,20.8586,63.4542,62.7808,21.6335,11.2665,6.52767,5.66311,141.965,0.00306043,0.029652,142.396,-2.4175571161322296E-4,0.26701173186302185,0.0
5.33962,6.17665,10.7365,20.8707,63.5017,62.7367,21.6216,11.2608,6.52449,5.66043,141.964,0.00308109,0.0291637,143.263,-2.3631827207282186E-4,0.2670416533946991,0.0
5.34231,6.17984,10.7423,20.8828,63.5491,62.6927,21.6097,11.255,6.52132,5.65774,141.964,0.00310163,0.0286754,144.131,-2.3087940644472837E-4,0.2670416533946991,0.0
5.345,6.18301,10.7481,20.8949,63.5963,62.649,21.5978,11.2493,6.51815,5.65506,141.964,0.00312186,0.0281871,144.998,-2.254469000035897E-4,0.2670416533946991,0.0
5.34768,6.18619,10.7539,20.907,63.6429,62.6058,21.586,11.2436,6.51498,5.65237,141.964,0.00314126,0.0276989,145.866,-2.2003248159307986E-4,0.2670416533946991,0.0
5.35037,6.18937,10.7596,20.9189,63.689,62.5631,21.5743,11.2379,6.51182,5.64969,141.964,0.00316002,0.0272106,146.733,-2.1463021403178573E-4,0.2670416533946991,0.0
5.35305,6.19254,10.7654,20.9309,63.7351,62.5205,21.5625,11.2322,6.50865,5.647,141.963,0.00317868,0.0267223,147.6,-2.092333452310413E-4,0.26707154512405396,0.0
5.35574,6.19571,10.7711,20.9429,63.781,62.4781,21.5508,11.2265,6.50549,5.64432,141.963,0.00319704,0.026234,148.468,-2.038391976384446E-4,0.26707154512405396,0.0
5.35843,6.19888,10.7769,20.9548,63.8263,62.4363,21.5392,11.2208,6.50233,5.64163,141.963,0.00321468,0.0257457,149.335,-1.984598347917199E-4,0.26707154512405396,0.0
5.36111,6.20205,10.7826,20.9666,63.8711,62.3949,21.5276,11.2151,6.49917,5.63895,141.962,0.00323161,0.0252575,150.203,-1.9309920025989413E-4,0.2671014368534088,0.0
5.3638,6.20522,10.7883,20.9784,63.9158,62.3537,21.516,11.2095,6.49601,5.63626,141.962,0.00324841,0.0247692,151.07,-1.8773700867313892E-4,0.2671014368534088,0.0
5.36648,6.20838,10.794,20.9903,63.9604,62.3126,21.5044,11.2038,6.49285,5.63357,141.961,0.00326493,0.0242809,151.938,-1.8238351913169026E-4,0.26713135838508606,0.0
5.36917,6.21155,10.7997,21.002,64.0044,62.272,21.4929,11.1981,6.4897,5.63089,141.96,0.00328076,0.0237926,152.805,-1.7704404308460653E-4,0.2671612501144409,0.0
5.37186,6.21471,10.8054,21.0137,64.048,62.2319,21.4815,11.1925,6.48655,5.6282,141.96,0.00329595,0.0233043,153.672,-1.7171475337818265E-4,0.2671612501144409,0.0
5.37454,6.21787,10.8111,21.0254,64.0914,62.1921,21.47,11.1869,6.4834,5.62552,141.96,0.00331088,0.0228161,154.54,-1.6639185196254402E-4,0.2671612501144409,0.0
5.37723,6.22103,10.8168,21.0371,64.1346,62.1523,21.4586,11.1813,6.48025,5.62283,141.959,0.00332555,0.0223278,155.407,-1.6107584815472364E-4,0.26719117164611816,0.0
5.37991,6.22419,10.8224,21.0487,64.1773,62.1131,21.4473,11.1757,6.4771,5.62015,141.958,0.00333956,0.0218395,156.275,-1.5577326121274382E-4,0.267221063375473,0.0
5.3826,6.22734,10.8281,21.0603,64.2196,62.0742,21.436,11.1701,6.47395,5.61746,141.958,0.00335299,0.0213512,157.142,-1.5047997294459492E-4,0.267221063375473,0.0
5.38528,6.2305,10.8337,21.0719,64.2617,62.0355,21.4247,11.1645,6.47081,5.61478,141.957,0.00336613,0.0208629,158.01,-1.4519499382004142E-4,0.2672509551048279,0.0
5.38797,6.23365,10.8394,21.0834,64.3035,61.9971,21.4134,11.1589,6.46767,5.61209,141.956,0.00337896,0.0203746,158.877,-1.3991622836329043E-4,0.26728084683418274,0.0
5.39066,6.2368,10.845,21.0949,64.3449,61.9591,21.4022,11.1533,6.46453,5.60941,141.955,0.00339115,0.0198864,159.744,-1.346514472970739E-4,0.2673107385635376,0.0
5.39334,6.23995,10.8506,21.1063,64.3859,61.9215,21.3911,11.1477,6.46139,5.60672,141.955,0.0034028,0.0193981,160.612,-1.2939449516125023E-4,0.2673107385635376,0.0
5.39603,6.2431,10.8563,21.1177,64.4267,61.8841,21.3799,11.1422,6.45825,5.60404,141.954,0.0034142,0.0189098,161.479,-1.2414467346388847E-4,0.26734066009521484,0.0
5.39871,6.24625,10.8619,21.1291,64.4672,61.8469,21.3688,11.1366,6.45512,5.60135,141.954,0.00342522,0.0184215,162.347,-1.1890058522112668E-4,0.26734066009521484,0.0
5.4014,6.24939,10.8675,21.1405,64.5072,61.8102,21.3577,11.1311,6.45198,5.59867,141.953,0.00343559,0.0179332,163.214,-1.136716891778633E-4,0.2673705518245697,0.0
5.40408,6.25254,10.8731,21.1518,64.5469,61.7739,21.3467,11.1256,6.44885,5.59598,141.952,0.00344544,0.017445,164.082,-1.0845433280337602E-4,0.26740044355392456,0.0
5.40677,6.25568,10.8786,21.163,64.5864,61.7377,21.3357,11.12,6.44572,5.5933,141.951,0.00345511,0.0169567,164.949,-1.0323948663426563E-4,0.2674303352832794,0.0
5.40946,6.25882,10.8842,21.1743,64.6256,61.7018,21.3247,11.1145,6.44259,5.59061,141.951,0.00346438,0.0164684,165.816,-9.803109423955902E-5,0.2674303352832794,0.0
5.41214,6.26196,10.8898,21.1855,64.6643,61.6663,21.3138,11.109,6.43947,5.58792,141.95,0.00347295,0.0159801,166.684,-9.283859981223941E-5,0.2674602270126343,0.0
5.41483,6.2651,10.8953,21.1967,64.7026,61.6312,21.303,11.1035,6.43634,5.58524,141.949,0.00348102,0.0154918,167.551,-8.765621896600351E-5,0.26749011874198914,0.0
5.41751,6.26823,10.9009,21.2078,64.7408,61.5962,21.2921,11.098,6.43322,5.58255,141.948,0.00348892,0.0150036,168.419,-8.247818186646327E-5,0.267520010471344,0.0
5.4202,6.27137,10.9064,21.2189,64.7787,61.5615,21.2813,11.0926,6.4301,5.57987,141.948,0.00349646,0.0145153,169.286,-7.730510697001591E-5,0.267520010471344,0.0
5.42288,6.2745,10.912,21.23,64.816,61.5273,21.2705,11.0871,6.42698,5.57718,141.947,0.00350326,0.014027,170.154,-7.214840297820047E-5,0.26754987239837646,0.0
5.42557,6.27763,10.9175,21.241,64.853,61.4934,21.2597,11.0816,6.42386,5.5745,141.946,0.00350955,0.0135387,171.021,-6.700201629428193E-5,0.2675797641277313,0.0
5.42826,6.28076,10.923,21.252,64.8898,61.4597,21.249,11.0762,6.42074,5.57181,141.945,0.00351569,0.0130504,171.888,-6.185854726936668E-5,0.2676096558570862,0.0
5.43094,6.28389,10.9285,21.263,64.9265,61.4261,21.2383,11.0707,6.41762,5.56913,141.944,0.00352151,0.0125621,172.756,-5.6721492001088336E-5,0.26763954758644104,0.0
5.43363,6.28701,10.934,21.2739,64.9625,61.3931,21.2277,11.0653,6.41451,5.56644,141.944,0.00352658,0.0120739,173.623,-5.1599879952846095E-5,0.26763954758644104,0.0
5.43631,6.29014,10.9395,21.2848,64.9981,61.3604,21.2171,11.0599,6.4114,5.56376,141.943,0.00353111,0.0115856,174.491,-4.648909089155495E-5,0.2676694095134735,0.0
5.439,6.29326,10.945,21.2957,65.0336,61.3279,21.2065,11.0544,6.40829,5.56107,141.942,0.00353549,0.0110973,175.358,-4.138121585128829E-5,0.26769930124282837,0.0
5.44168,6.29638,10.9505,21.3065,65.0689,61.2955,21.1959,11.049,6.40518,5.55838,141.941,0.00353956,0.010609,176.226,-3.627955447882414E-5,0.2677291929721832,0.0
5.44437,6.2995,10.956,21.3173,65.1036,61.2636,21.1855,11.0436,6.40207,5.5557,141.941,0.00354293,0.0101207,177.093,-3.119161192444153E-5,0.2677291929721832,0.0
5.44706,6.30262,10.9614,21.328,65.1378,61.2321,21.175,11.0382,6.39897,5.55301,141.94,0.00354572,0.00963246,177.961,-2.6116627850569785E-5,0.2677590548992157,0.0
5.44974,6.30574,10.9669,21.3388,65.172,61.2007,21.1645,11.0328,6.39586,5.55033,141.939,0.00354836,0.00914418,178.828,-2.104415398207493E-5,0.26778894662857056,0.0
5.45243,6.30885,10.9723,21.3495,65.206,61.1695,21.1541,11.0275,6.39276,5.54764,141.938,0.0035507,0.00865589,179.695,-1.5977577277226374E-5,0.267818808555603,0.0
5.45511,6.31197,10.9778,21.3601,65.2394,61.1388,21.1438,11.0221,6.38966,5.54496,141.937,0.00355236,0.00816761,180.563,-1.0924923117272556E-5,0.2678487002849579,0.0
5.4578,6.31508,10.9832,21.3707,65.2723,61.1085,21.1334,11.0167,6.38656,5.54227,141.937,0.00355345,0.00767933,181.43,-5.8837263168243226E-6,0.2678487002849579,0.0
5.46048,6.31819,10.9886,21.3813,65.3052,61.0782,21.1231,11.0114,6.38346,5.53959,141.936,0.00355437,0.00719105,182.298,-8.460375511276652E-7,0.26787856221199036,0.0
5.46317,6.3213,10.994,21.3919,65.3378,61.0482,21.1128,11.006,6.38037,5.5369,141.935,0.00355499,0.00670277,183.165,4.185646048426861E-6,0.2679084539413452,0.0
5.46585,6.32441,10.9994,21.4024,65.3699,61.0186,21.1026,11.0007,6.37727,5.53421,141.934,0.00355493,0.00621449,184.033,9.203512490785215E-6,0.2679383158683777,0.0
5.46854,6.32751,11.0048,21.4129,65.4015,60.9894,21.0924,10.9954,6.37418,5.53153,141.933,0.00355432,0.00572621,184.9,1.4210234439815395E-5,0.26796817779541016,0.0
5.47123,6.33062,11.0102,21.4233,65.433,60.9603,21.0822,10.99,6.37109,5.52884,141.933,0.00355354,0.00523793,185.767,1.921331204357557E-5,0.26796817779541016,0.0
5.47391,6.33372,11.0156,21.4337,65.4643,60.9314,21.0721,10.9847,6.368,5.52616,141.932,0.00355247,0.00474965,186.635,2.4210819901782088E-5,0.267998069524765,0.0
5.4766,6.33682,11.021,21.4441,65.495,60.903,21.062,10.9794,6.36491,5.52347,141.931,0.00355071,0.00426136,187.502,2.9194405215093866E-5,0.2680279314517975,0.0
5.47928,6.33992,11.0263,21.4544,65.5253,60.875,21.0519,10.9741,6.36182,5.52079,141.93,0.00354841,0.00377308,188.37,3.416694744373672E-5,0.26805779337882996,0.0
5.48197,6.34302,11.0317,21.4648,65.5555,60.847,21.0418,10.9688,6.35874,5.5181,141.93,0.00354594,0.0032848,189.237,3.913552063750103E-5,0.26805779337882996,0.0
5.48465,6.34611,11.037,21.475,65.5855,60.8192,21.0318,10.9635,6.35565,5.51542,141.929,0.00354318,0.00279652,190.105,4.409884422784671E-5,0.2680876553058624,0.0
5.48734,6.34921,11.0424,21.4853,65.6149,60.7919,21.0218,10.9583,6.35257,5.51273,141.928,0.00353972,0.00230824,190.972,4.904793968307786E-5,0.2681175172328949,0.0
5.49002,6.3523,11.0477,21.4955,65.6439,60.7649,21.0119,10.953,6.34949,5.51004,141.927,0.00353574,0.00181996,191.839,5.3986499551683664E-5,0.26814737915992737,0.0
5.49271,6.35539,11.053,21.5056,65.6728,60.7381,21.002,10.9478,6.34641,5.50736,141.927,0.00353158,0.00133168,192.707,5.892057379242033E-5,0.26814737915992737,0.0
5.4954,6.35848,11.0583,21.5158,65.7014,60.7114,20.9921,10.9425,6.34333,5.50467,141.926,0.00352713,8.43395E-4,193.574,6.384975858964026E-5,0.2681772708892822,0.0
5.49808,6.36157,11.0637,21.5259,65.7295,60.6853,20.9822,10.9373,6.34025,5.50199,141.925,0.003522,3.55114E-4,194.442,6.876508268760517E-5,0.2682071328163147,0.0
5.50077,6.36466,11.0689,21.5359,65.7571,60.6594,20.9724,10.932,6.33718,5.4993,141.924,0.00351635,-1.33168E-4,195.309,7.366988575085998E-5,0.26823699474334717,0.0
5.50321,6.36747,11.0738,21.5451,65.7823,60.6358,20.9635,10.9273,6.33439,5.49686,141.924,0.00351126,-5.7706E-4,196.098,7.812873809598386E-5,0.26823699474334717,0.0
5.50565,6.37027,11.0786,21.5542,65.8069,60.6129,20.9547,10.9225,6.33159,5.49442,141.924,0.00350531,-0.00102095,196.886,8.256988076027483E-5,0.26823699474334717,0.0
5.50809,6.37307,11.0834,21.5633,65.8315,60.5898,20.9458,10.9178,6.3288,5.49198,141.923,0.00349955,-0.00146484,197.675,8.701633487362415E-5,0.26826682686805725,0.0
5.51053,6.37587,11.0881,21.5723,65.8555,60.5673,20.937,10.913,6.32601,5.48954,141.922,0.0034929,-0.00190874,198.463,9.144474461209029E-5,0.2682966887950897,0.0
5.51297,6.37867,11.0929,21.5813,65.8796,60.5446,20.9282,10.9083,6.32322,5.48709,141.921,0.00348644,-0.00235263,199.252,9.58770906436257E-5,0.2683265507221222,0.0
5.51541,6.38147,11.0977,21.5903,65.903,60.5226,20.9194,10.9036,6.32043,5.48465,141.921,0.00347911,-0.00279652,200.041,1.0029006807599217E-4,0.2683265507221222,0.0
5.51786,6.38427,11.1025,21.5992,65.9266,60.5004,20.9107,10.8989,6.31765,5.48221,141.92,0.00347197,-0.00324041,200.829,1.0470865527167916E-4,0.26835641264915466,0.0
5.5203,6.38706,11.1072,21.6081,65.9495,60.4787,20.902,10.8942,6.31486,5.47977,141.92,0.00346397,-0.0036843,201.618,1.0910793207585812E-4,0.26835641264915466,0.0
5.52274,6.38986,11.112,21.617,65.9725,60.457,20.8933,10.8895,6.31208,5.47733,141.919,0.00345616,-0.0041282,202.406,1.1351305147400126E-4,0.26838627457618713,0.0
5.52518,6.39265,11.1167,21.6259,65.9948,60.4358,20.8846,10.8848,6.3093,5.47489,141.918,0.00344747,-0.00457209,203.195,1.1790011922130361E-4,0.2684161365032196,0.0
5.52762,6.39544,11.1215,21.6348,66.0173,60.4145,20.876,10.8801,6.30651,5.47244,141.918,0.00343896,-0.00501598,203.983,1.222890568897128E-4,0.2684161365032196,0.0
